Index,Prediction
1784,0
1292,0
741,0
6770,1
7081,1
5295,0
5032,1
7760,1
7328,0
4054,0
3673,0
5705,1
7626,0
6272,1
1914,0
2724,0
5520,1
6278,1
1856,0
148,0
1335,0
3533,1
295,0
3212,0
3791,0
5320,1
3677,0
4659,1
3944,1
4476,1
6401,1
6484,1
7585,0
1206,0
7578,1
7826,1
7605,1
6300,1
7484,1
995,0
6476,1
7191,1
6885,1
1255,0
2670,0
4076,0
808,0
7162,0
7173,0
3039,0
5629,1
5110,1
4388,1
1895,0
5426,1
4617,1
2226,0
5423,1
3050,0
1988,0
1095,1
6550,1
7261,1
7554,1
2065,0
4672,1
2532,0
2461,0
807,0
2470,0
4542,1
4220,1
508,0
2380,0
3068,1
37,1
1571,0
1256,1
3607,1
1413,0
6190,1
1203,0
5582,0
2186,0
3971,1
3114,0
5558,1
4858,0
164,0
1346,1
4624,1
3678,0
7989,1
2723,0
7482,1
4583,1
4380,0
7824,1
3061,1
1358,0
4816,1
4870,1
4373,1
6391,1
5113,0
4252,1
4650,1
1952,0
4236,1
480,0
6746,1
4801,1
4267,1
525,0
7729,0
4524,1
2435,0
7440,0
5533,1
1403,0
7483,1
4647,0
7961,1
4611,0
2942,0
2305,0
2209,0
8078,0
4019,0
3006,0
1905,0
2882,0
6988,1
2332,0
1089,0
4046,1
3070,0
6413,1
95,0
7932,1
3160,0
4990,1
8098,1
2996,0
894,0
6697,1
921,0
4588,1
5884,1
4786,1
2297,0
1850,0
4629,1
183,0
3169,1
5270,1
4485,1
5164,1
2140,0
1405,1
90,0
1307,0
7900,0
1479,0
1599,0
2098,1
7893,0
3211,1
751,0
7613,1
3703,1
7186,1
4694,1
2206,0
2505,0
7504,1
835,1
5339,1
597,0
5557,0
3106,0
7648,1
7907,0
765,0
5018,1
6206,1
6506,1
4015,1
5649,0
7891,1
7462,1
923,0
7801,1
6423,1
2970,0
4623,1
1411,0
1361,1
2412,0
6429,1
2839,0
5687,0
5618,1
5139,1
3984,0
380,1
5987,1
1743,0
5768,1
4320,1
2127,0
3860,0
3447,1
5019,1
4711,1
6442,1
6486,1
4619,1
4196,1
2849,0
7788,0
2442,0
446,0
6779,1
69,0
962,0
2714,0
811,0
4393,1
4530,1
2383,0
3783,1
6831,1
5390,0
2100,0
6853,1
7671,0
1301,0
2280,0
6275,1
6404,1
7029,1
5710,1
6876,1
3440,0
4827,1
4454,1
785,1
7447,1
3233,1
7600,1
4910,1
4748,1
7545,1
6346,1
2923,0
6834,1
7223,1
6756,1
6338,1
7215,1
996,0
2021,0
4180,1
6640,1
3254,0
1910,0
5321,1
7971,0
3185,0
5599,0
1151,0
1064,1
802,1
6612,1
2227,0
6882,1
1260,1
8001,0
2303,0
2069,0
6042,1
7446,0
6366,0
3998,0
3679,1
3688,0
596,0
6629,1
2149,1
3637,0
6713,1
4923,0
2250,0
1271,0
2151,0
670,0
1263,0
5045,1
1891,0
6309,1
3931,1
7903,1
6048,1
4628,1
2904,0
3033,0
6153,1
5872,1
1709,0
1501,0
6600,1
7635,1
3216,0
420,0
3570,1
3775,1
852,0
7363,1
4868,1
580,0
7183,0
4709,1
5738,1
8111,0
2900,0
728,0
883,0
1735,0
7991,0
6292,1
567,0
5867,1
2964,0
7042,1
4286,1
3681,0
5383,1
4366,1
3590,1
5482,1
5280,0
859,1
4306,1
5946,1
7717,0
3614,1
5897,1
4924,1
780,0
5546,0
7531,0
941,0
6925,1
2116,0
6528,1
1721,0
2271,0
1526,0
5622,0
6431,1
8059,1
5786,1
2079,0
860,0
1909,0
4654,1
4215,1
7694,1
244,0
6595,1
7864,1
4497,0
437,0
4548,1
1627,0
5136,1
818,0
4348,1
1194,0
2454,0
5365,1
1820,0
61,0
6314,1
2413,0
6931,1
7395,1
2252,0
6694,1
1186,0
3036,0
7914,1
3099,0
1183,0
7,0
7453,1
4681,1
6729,1
2396,0
966,1
5709,1
5488,1
4248,1
8044,0
401,0
4206,1
5501,1
3413,0
2150,0
3367,0
1055,0
3414,0
5151,0
6844,1
4209,1
4204,1
2397,0
7698,0
5983,1
7579,1
5740,1
1109,0
3459,0
1600,0
137,0
5605,1
3995,1
442,0
4072,1
3772,0
929,0
5966,1
3453,1
2548,0
6997,0
7837,1
7592,1
5954,1
7050,0
398,0
6735,1
6107,1
7601,1
7285,1
316,0
2136,0
6279,0
6562,1
1681,0
7471,1
6147,0
540,0
1209,0
3283,0
1736,0
1446,0
1437,1
797,0
3483,1
277,0
3267,0
909,1
4992,1
7901,1
3286,0
6914,0
7491,1
4757,1
7955,0
7297,1
2148,0
5397,1
4797,1
1369,0
4509,1
4123,1
913,0
7699,0
5012,1
5505,1
158,0
6266,1
4724,1
3811,0
6598,1
7705,0
7686,1
3443,1
905,0
5496,1
946,0
515,0
8023,1
5441,1
6817,1
4009,0
6775,1
5102,1
3264,1
5860,1
5658,1
1424,0
7512,1
1487,0
4061,0
3940,1
7980,1
6168,1
1887,1
556,1
4335,1
3641,0
5189,1
3667,1
2627,1
5261,1
6096,1
571,0
6652,1
3202,0
4490,1
6884,0
3031,0
1249,0
125,0
3766,0
2366,0
6743,1
6869,1
3289,0
1787,0
6212,1
1687,0
3903,1
1062,0
7495,1
3285,0
74,0
1397,0
7587,1
6824,1
6683,1
7371,1
7946,0
93,0
3928,0
3729,0
4322,1
3218,1
3761,0
5227,1
2485,0
2178,1
3868,1
8008,1
7949,1
7056,1
980,0
2,0
2752,0
6785,1
4043,1
6161,1
2612,0
5469,1
5595,1
6585,1
3157,0
1495,0
5437,1
545,0
6122,1
4033,0
3009,1
6490,1
7086,0
3385,0
3150,0
159,0
3790,1
4690,1
2197,0
7499,0
5552,1
3047,1
858,0
4758,1
5666,0
2591,0
2012,0
2407,0
1400,0
4599,1
4930,0
519,0
5023,0
3782,0
1575,0
1740,0
3302,0
2914,0
6634,1
1933,0
1998,0
7958,0
6014,1
1066,0
5975,1
5463,0
2338,0
3833,1
5037,1
7149,1
7232,1
6065,1
7759,0
2059,0
1153,0
5483,1
4261,1
977,0
982,0
4697,1
3890,1
8104,0
2330,0
3445,0
3290,0
5767,0
2807,0
4292,1
3277,1
3632,1
3320,0
2706,0
683,0
5653,0
7555,0
3213,0
6381,1
1383,0
7010,1
4905,1
7053,1
6787,1
5358,1
3479,1
4333,1
8034,0
6441,1
4977,1
6030,1
2748,0
154,0
6462,1
6855,1
7998,1
4771,1
6923,1
5438,1
4349,1
4637,1
2081,0
7825,0
1621,0
4367,1
4104,1
47,0
1175,0
7990,1
7061,1
4824,0
5063,1
3113,0
3816,0
5515,0
6622,1
4213,1
6149,1
2931,0
5882,1
5167,1
5563,0
2243,0
1085,0
2653,0
2762,0
1900,0
5332,1
5119,1
5992,1
6715,1
6658,1
5367,1
6038,0
1407,0
4768,1
7178,1
3026,1
4094,1
7222,0
2642,0
4859,0
5919,1
2841,1
6520,1
5059,1
4505,1
7459,0
524,0
4347,1
5404,1
359,0
2357,0
757,0
5986,1
3058,1
7552,0
5736,1
3499,0
572,0
7876,1
2803,0
3398,0
4901,1
5081,1
2575,0
1965,0
730,0
7474,1
6983,1
1496,0
3353,0
523,1
6591,1
3884,0
2663,0
1169,0
649,0
682,0
443,0
5684,1
6241,1
2096,0
2254,0
6010,1
3736,0
7436,1
